Record ID,Company name,England Regions (DFE) ,Customer type - Primary,Customer type - RE,Primary Subscription Start Date,Primary Subscription End Date,Legacy Flagship,Post code,Postcode (DFE),latitude,longitude,School 1,Distance to School 1 (miles),School 1 Type,School 1 Record ID,School 2,Distance to School 2 (miles),School 2 Type,School 2 Record ID,School 3,Distance to School 3 (miles),School 3 Type,School 3 Record ID,School 4,Distance to School 4 (miles),School 4 Type,School 4 Record ID,School 5,Distance to School 5 (miles),School 5 Type,School 5 Record ID
6595644192,Kew College,London,Primary Legacy,,07/03/2018,,,TW9 3HQ,TW9 3HQ,51.48018667,-0.285224122,The Kings C of E Primary School,0.03148915105047987,Primary SaaS,6595702649,Broomfield House School,0.15732946360630115,Primary SaaS,6814945840,Kew Riverside Primary School,0.5592999449266965,Primary SaaS,6814956871,Green Dragon Primary School,0.7224148537171817,Primary SaaS,6814849833,The Falcons Pre Preparatory School for Boys,0.7377225613985002,Primary SaaS,6814869428
6595635484,St Marys School,,Primary Legacy,RE Legacy,17/01/2017,,,JE3 3DA,JE3 3DA,37.3529827,126.6114038,St Peter's School,0.0,Primary SaaS,6595639637,Les Landes School,0.0,Primary SaaS,6595635326,The Banda School,124.60074701372872,Primary SaaS,6826957171,Harrow International School Shanghai,504.5100808925428,Primary SaaS,6826754393,Britannica International School,519.9285077286801,Primary SaaS,9392727396
6595667311,Grands Vaux Primary School,,Primary Legacy,RE Legacy,28/03/2017,,,JE2 7NZ,JE2 7NZ,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank
6595639624,Orchard School & Nursery,East of England,Primary Legacy,,09/03/2016,,,MK45 4RB,MK45 4RB,51.9708335,-0.4199431,Pulloxhill Lower School,2.863469560610732,Primary SaaS,6816029595,Whitefield Primary Academy,3.8294955824174006,Primary SaaS,6814300203,Warden Hill Junior School,3.876581318130764,Primary SaaS,6815997609,Warden Hill Infant School,3.876581318130764,Primary SaaS,6608933556,Parklea Primary School,4.070373203888739,Primary SaaS,6814286980
6595683911,St Luke's School,,Primary Legacy,,13/02/2015,,,JE2 7PG,JE2 7PG,37.4371308,126.815786,St Peter's School,12.636047432818222,Primary SaaS,6595639637,Les Landes School,12.636047432818222,Primary SaaS,6595635326,The Banda School,112.16562490513239,Primary SaaS,6826957171,Harrow International School Shanghai,515.8508647534893,Primary SaaS,6826754393,Britannica International School,531.3095301618409,Primary SaaS,9392727396
6595635366,Holy Ghost Catholic Primary School,London,Primary Legacy,,11/11/2015,,,SW12 8QJ,SW12 8QJ,51.4475137,-0.1574169,Hornsby House School,0.20593770111325357,Primary SaaS,6608966990,Broomwood Prep - Boys,0.3081158479373096,Primary SaaS,15758097586,Trinity St Mary's School,0.3449937430340502,Primary SaaS,6608933477,Honeywell Infant School,0.5455453644579923,Primary SaaS,7178023314,SEN Alternative Provision - Jo Saul,0.9256012936947051,Primary SaaS,10013505459
6814929493,Rouge Bouillon School,,Primary Legacy,,28/06/2019,,,JE2 3YN,JE2 3YN,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank
6814961424,Oakfield School,Yorkshire and The Humber,Primary Legacy,RE Legacy,16/07/2018,,,dn16 3PB,DN16 3JF,53.5523729,-0.65560775,Bottesford Infant School,0.0,Primary SaaS,6595702676,Bottesford Junior School,0.0,Primary SaaS,6814284634,Leys Farm Junior School,0.44794218490114973,Primary SaaS,6814196880,Willoughby Road Primary Academy,0.6018064035086046,Primary SaaS,6814992428,Holme Valley Primary School,0.7695416291595805,Primary SaaS,6814929036
6814930463,Holt VC Primary School,South West,Primary Legacy,RE Legacy,28/06/2019,,,BA14 6RA,BA14 6RA,51.3574468,-2.1935122,St Mary's Broughton Gifford Primary School,1.1185065830418404,Primary SaaS,6814199864,Hilperton CE Primary School,1.6316387203595342,Primary SaaS,6595689520,St George's Church of England Primary School,2.0745266351899003,Primary SaaS,6595639443,Bellefield Primary and Nursery School,2.0762494072851463,Primary SaaS,6816001325,Churchfields The Village School,2.3800087515010238,Primary SaaS,6814978950
6814779307,Seven Mills Primary School,London,Primary Legacy,,02/10/2019,,,E14 8LY,E14 8LY,51.49846283,-0.023715667,Cubitt Town Primary School,0.5665221428524541,Primary SaaS,6608981040,Mulberry Wood Wharf Primary School,0.5984683685938103,Primary SaaS,10069682330,Harbinger Primary School,0.6512081633199358,Primary SaaS,6814257204,Deptford Park Primary School,0.934939837099798,Primary SaaS,6814870424,Woolmore Primary School,1.06635573960368,Primary SaaS,6814945564
6814258715,Bentley Heath Church of England Primary School,West Midlands,Primary Legacy,,24/07/2017,,,B93 9AS,B93 9AS,52.38551606,-1.758299623,St George and St Teresa Catholic Primary School,0.5394785743042658,Primary SaaS,6814995886,Dorridge Primary School,0.7339883196929522,Primary SaaS,6814865485,Knowle C of E Primary Academy,1.205683025557617,Primary SaaS,6595668553,Springfield House School,2.2031568632782785,Primary SaaS,6815024253,Cheswick Green Primary School,2.2136728660311396,Primary SaaS,6814808644
6595702790,First Tower School,,Primary Legacy,RE Legacy,12/07/2017,,,JE2 3SD,JE2 3SD,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank,Blank
6814850488,High Hurstwood C.E. School,South East,Primary Legacy,,13/06/2017,,No,TN22 4AD,TN22 4AD,51.01465002,0.128065158,Jarvis Brook School,2.610737871768531,Primary SaaS,10226344201,Manor Primary School,2.900606930063272,Primary SaaS,6595635476,Nutley Church of England Primary School,3.3967443302546725,Primary SaaS,6814881627,St Philip's Catholic Primary School,3.7342147004062314,Primary SaaS,6814961197,Fletching CE Primary School,4.30604792871582,Primary SaaS,6815007100
6595685147,D'Auvergne School,,Primary Legacy,,16/10/2018,,,JE2 3GF,JE2 3GF,37.4371308,126.815786,St Peter's School,12.636047432818222,Primary SaaS,6595639637,Les Landes School,12.636047432818222,Primary SaaS,6595635326,The Banda School,112.16562490513239,Primary SaaS,6826957171,Harrow International School Shanghai,515.8508647534893,Primary SaaS,6826754393,Britannica International School,531.3095301618409,Primary SaaS,9392727396
6814254907,Sonning Church of England Primary School,South East,Primary Legacy,RE Legacy,07/06/2017,,,RG4 6XF,RG4 6XF,51.46904965,-0.9077575,Willow Bank Infant School,0.7357463485804018,Primary SaaS,6814910376,Willow Bank Junior School,0.7357463485804018,Primary SaaS,6814931034,Beechwood Primary School,1.1700344542713224,Primary SaaS,6814866793,Micklands Primary School,1.902816883158318,Primary SaaS,6595689348,Polehampton Church of England Junior School,2.147238024970323,Primary SaaS,6814298888
6608933449,Oxford Grove Primary School,North West,Primary Legacy,,06/07/2020,,,BL1 3EJ,BL1 3EJ,53.59014647,-2.4484513,Bolton School Girls' Division,0.6824848445267399,Primary SaaS,6608974376,The Valley Community Primary School,0.8227663848486555,Primary SaaS,6595635336,Sharples Primary School,1.4774772691570532,Primary SaaS,6814254194,Castle Hill Primary School,1.4936081120535925,Primary SaaS,6608974137,The Oaks Primary School,1.619605266997565,Primary SaaS,6814852362
6814809116,Noss Primary School,,Primary Legacy,,28/08/2019,,,KW1 4DT,,58.4465205,-3.0890675,St. Sylvester's RC Primary School,55.814195406979394,Primary SaaS,7038679891,Crown Primary School,78.70992227015068,Primary SaaS,6816000180,Albyn School,96.81245929253846,Primary SaaS,23214282371,Bo'ness Public Primary School,169.0736594591069,Primary SaaS,6814899860,"Fettes College, Guangzhou",171.6123611279237,Primary SaaS,6827170393
8597602119,Swindon Academy Primary,,Primary Legacy,,24/07/2014,,,SN2 5HF,,51.59426185,-1.77999605,Seven Fields Primary School,0.38446116829371424,Primary SaaS,6608974131,Abbey Meads Community Primary School,0.6643703329274111,Primary SaaS,6595642980,Greenmeadow Primary School,0.75304835647063,Primary SaaS,6814961256,Swindon Academy,0.9282980007019176,Primary SaaS,6595702784,Ruskin Junior School,1.0606673807986704,Primary SaaS,6814956972
6924325949,CHCP CIC,,Primary Legacy,,31/12/2020,,,HU4 6BH,,53.74923,-0.39527,Ainthorpe Primary School,0.4791321096016764,Primary SaaS,6814945825,Eastfield Primary School,0.5452025404614205,Primary SaaS,6814854261,Wheeler Primary School,0.6988754481061731,Primary SaaS,6814963465,Priory Primary School,0.704281542465531,Primary SaaS,6814777896,Paisley Primary School,0.8526976645770824,Primary SaaS,6816044549
6814880099,The Federation of Abbey Infant and Abbey Junior Schools,,Primary Legacy,,05/02/2020,,,B67 5LT,,52.4763263,-1.9806731,Annie Lennard Primary School,0.4065884994429494,Primary SaaS,6814199726,Uplands Manor Primary School,0.6252910596426585,Primary SaaS,6814808759,Bleakhouse Primary School,0.7719698189836128,Primary SaaS,6815025921,Moat Farm Junior School,0.9183117453357628,Primary SaaS,6608929446,Moat Farm Infant School,0.9183117453357628,Primary SaaS,6816000806
6814867338,Mount Street Junior School,,Primary Legacy,RE Legacy,19/03/2015,,,LD3 7LU,LD3 7LU,51.9494978,-3.3900002,Christ College Brecon,0.38289978523258034,Primary SaaS,6814851620,Ysgol Cradoc School,2.1765188502557233,Primary SaaS,6814809654,Llangorse Primary School,5.468757987847259,Primary SaaS,8916458655,Ysgol y Mynydd Du,7.542835844688343,Primary SaaS,6814851704,Llangynidr Community Primary School,8.920497801247567,Primary SaaS,6814865296
6814372762,Aberdare Park Primary School,,Primary Legacy,,05/09/2019,,,CF44 8LU,CF44 8LU,51.72067,-3.45722,Ysgol Gynradd Gymraeg Aberdar,0.4573798599460498,Primary SaaS,6814958708,Heolgerrig Primary School,2.7719485258168195,Primary SaaS,7141536685,Capcoch Primary School,2.7799154922702964,Primary SaaS,6595689484,Coed Y Dderwen Community Primary School,3.3128453347563127,Primary SaaS,6814374656,Glenboi Community Primary School,3.619427103131272,Primary SaaS,6814992210
6814822418,Maerdy Community Primary School,,Primary Legacy,,07/03/2016,,,CF43 4TW,CF43 4TW,51.6707079,-3.4814652,Parc Primary School,1.928161852993967,Primary SaaS,6814289282,Cwmclydach Primary School,3.0618206782841733,Primary SaaS,7725182496,Penpych Primary School,3.0965328284412257,Primary SaaS,6814879918,Capcoch Primary School,3.1784656687284016,Primary SaaS,6595689484,Ysgol Gynradd Gymraeg Aberdar,3.3010401976846775,Primary SaaS,6814958708
6608966929,William Davies Primary School,London,Primary Legacy,,12/06/2014,,,E7 8NL,E7 8NL,51.54234385,0.0407134,Elmhurst Primary School,0.48042249545558285,Primary SaaS,6608933744,Salisbury Primary School,0.565993378888167,Primary SaaS,6608933421,Upton Cross Primary School - Churston Avenue,0.6367670367651947,Primary SaaS,6814926725,Avenue Primary School,0.685476193363998,Primary SaaS,6608929571,Hartley Primary School,0.719744137128666,Primary SaaS,6814961245
6608981004,Houghton Regis Primary School,East of England,Primary Legacy,,09/10/2020,,,LU5 5DH,LU5 5DH,51.9032136,-0.5256323,Tithe Farm Primary School,0.525970129429867,Primary SaaS,6814854319,Chantry Primary Academy,1.3858850477580715,Primary SaaS,6814994244,Lancot School,1.506767304774965,Primary SaaS,6595683901,Southfield Primary Academy,1.5394697498906769,Primary SaaS,6814375338,Watling Lower School -Forest Club,1.647797406609916,Primary SaaS,6814943403
6815023149,Colmonell Primary School,,Primary Legacy,,05/03/2020,,,KA26 0RY,,55.13401995,-4.9055188,Greenhills Primary School,50.710838405955656,Primary SaaS,6814289160,Ashgrove Primary School,52.117851821240876,Primary SaaS,6814900094,St Kenneth's Primary School,52.137558526679975,Primary SaaS,6814809346,Mitchell House Special School,52.39757233215254,Primary SaaS,6816029220,Langlands School,52.986772539887596,Primary SaaS,6895262824
20580632382,Southfield Junior School,South West,Primary Legacy,,29/08/2018,,,SN6 7BZ,SN6 7BZ,51.626979,-1.70886915,Westrop Primary School,0.5429857177691229,Primary SaaS,6814959881,Grange Infants' School,3.357785169373603,Primary SaaS,6814883341,Ruskin Junior School,3.376690624702301,Primary SaaS,6814956972,Pinewood School,3.497720724345437,Primary SaaS,6815998573,Grange Junior School,3.7103024208940214,Primary SaaS,6608950422
6814823064,Fochriw Primary School,,Primary Legacy,RE Legacy,16/07/2019,,,CF81 9LL,CF81 9LL,51.74382,-3.29468,Idris Davies School,0.9318099607290866,Primary SaaS,7115206555,Bryn Awel Primary School,1.0443091823122808,Primary SaaS,6895190537,Upper Rhymney Primary School,1.55899514165437,Primary SaaS,9817421619,Dowlais Primary School,2.563669993486109,Primary SaaS,6814930777,Phillipstown Primary School,2.688154506797595,Primary SaaS,6814926701
6814912097,St John Fisher Catholic Primary School,West Midlands,Primary Legacy,,22/07/2014,,,CV2 3NR,CV2 3NR,52.42113,-1.4641986,Henley Green primary school,0.5467015491655272,Primary SaaS,6814256433,Walsgrave C of E Academy,1.0289800995799516,Primary SaaS,6814928720,Frederick Bird Primary School,1.0582445309147361,Primary SaaS,6814916932,Whittle Academy,1.1236315829360055,Primary SaaS,6814929551,Pattison College Coventry,1.2808143791819095,Primary SaaS,6814993497
8414151596,Wyke Regis Church of England Junior School,South West,Primary Legacy,RE Legacy,18/07/2013,,,DT4 9NU,DT4 9NU,50.59397781,-2.477815456,Beechcroft St Pauls CE VA Primary School,1.4874342310982538,Primary SaaS,6608973852,Chickerell Primary Academy,2.154513976133494,Primary SaaS,6815999896,St John's Church of England Primary School,2.5274583499936187,Primary SaaS,6814809927,Radipole Primary School,2.7435239560383855,Primary SaaS,6815009311,Bincombe Valley Primary School,3.832997639772609,Primary SaaS,19483376778
6595668563,Oakhurst Community Primary School,South West,Primary Legacy,RE Legacy,05/07/2017,,,SN25 2HY,SN25 2HY,51.6020984,-1.8301642,Red Oaks Primary School,0.4282251999190993,Primary SaaS,6814910496,St Francis CofE Primary School,0.6062928280721301,Primary SaaS,6814929972,Tadpole Farm C of E Primary Academy,0.632722958588292,Primary SaaS,6595691294,William Morris Primary School,1.1245463450975568,Primary SaaS,6814942821,Bridlewood Primary School,1.1504182606018525,Primary SaaS,6814415990
6595668602,St Joseph's Catholic Primary,North West,Primary Legacy,,26/04/2017,,,WA5 2AU,WA5 2AU,53.3900297,-2.657701233,Sankey Valley St James CE Primary School,1.1171556049475528,Primary SaaS,6814916112,Evelyn Street Community Primary School,1.722149817742035,Primary SaaS,6814899060,Bewsey Lodge Primary School,2.0935961563500873,Primary SaaS,6814930769,Dallam Community Primary School,2.4492165754613415,Primary SaaS,6814904434,Latchford St James CofE Primary School,2.867548043392194,Primary SaaS,6814416051
6814942597,Hawes Side Academy,North West,Primary Legacy,RE Legacy,12/06/2020,,,FY4 3LN,FY4 3LN,53.79079105,-3.0313719,Blackpool St Nicholas CofE Primary School,1.0654735087308143,Primary SaaS,6814916128,Unity Academy Blackpool,3.098931980520638,Primary SaaS,6814885648,Weeton Primary School,4.209888472378338,Primary SaaS,6608929971,Kirkham Grammar School,6.036339304477318,Primary SaaS,6595644186,Red Marsh School,6.311875547072319,Primary SaaS,6814415487
6595689368,Woburn Lower School,East of England,Primary Legacy,,30/05/2017,,,MK17 9QL,MK17 9QL,51.9898743,-0.6202451,Fulbrook School,2.088160854035518,Primary SaaS,6816028994,Swallowfield Primary,2.3055146929454096,Primary SaaS,15590790778,High Ash C.E. School,3.106167908784347,Primary SaaS,6608966519,Glebe Farm School,3.4452830798637586,Primary SaaS,9771784966,"St Leonard's, Heath and reach, VA Lower School",3.48271544798112,Primary SaaS,6814301210
6608973907,Maulden Lower School,East of England,Primary Legacy,RE Legacy,13/05/2016,,,MK45 2AU,MK45 2AU,52.0296729,-0.4587791,The Firs Lower school,1.7523353206212757,Primary SaaS,23127795874,Pulloxhill Lower School,1.914001765548163,Primary SaaS,6816029595,Templefield Lower School,2.432808196157066,Primary SaaS,6608966917,Broadmead Lower School,3.6733403649292344,Primary SaaS,6814959469,Meppershall Church of England Academy,4.952262991351261,Primary SaaS,6814823695
6814778400,Kates Hill Community Primary School,West Midlands,Primary Legacy,,23/07/2018,,,DY2 7HP,DY2 7HP,52.506622,-2.0727467,Beechwood C of E Primary School,0.32927247088804346,Primary SaaS,6814850402,Grace Mary Primary School,1.3018639314439218,Primary SaaS,6815004677,Netherton CofE Primary School,1.4413684467691266,Primary SaaS,6814371165,Dudley Port School,1.584868676981443,Primary SaaS,6814259109,Brickhouse Primary School,1.7037499228078679,Primary SaaS,6608966778
6595677112,Spindle Point Primary School,North West,Primary Legacy,RE Legacy,19/03/2019,,,BL4 8SE,BL4 8SE,53.5333011,-2.3632688,Wardley CE Primary School,1.0146302110668737,Primary SaaS,6815004672,Kearsley West Primary and Nursery School,1.2092305332291748,Primary SaaS,6814918436,St Paul's CE Primary,1.3426436942628555,Primary SaaS,6814926724,Queensbridge Primary School,1.9219022372928063,Primary SaaS,6814961718,Hilton Lane Primary School,2.1846469906611246,Primary SaaS,6814838536
6595668570,Springfield Community Primary School,North West,Primary Legacy,RE Legacy,01/05/2018,,,BB11 3HP,BB11 3HP,53.7839546,-2.2345756,Rosewood Primary School,0.7923488264803852,Primary SaaS,6814927169,Barden Primary School,1.5551203658254016,Primary SaaS,6608933425,Worsthorne Primary School,1.7189669540630594,Primary SaaS,6814914713,Moorland View School,2.986902463157751,Primary SaaS,6814981125,Wheatley Lane Methodist Primary School,3.6137590509823347,Primary SaaS,6814298171
6814977808,Loughborough Church of England (Aided) Primary School,East Midlands,Primary Legacy,,08/06/2016,,,LE11 3BY,LE11 3BY,52.7688402,-1.217265,Mountfields Lodge Primary School,0.3947272550324182,Primary SaaS,6814253149,Rendell Primary School,0.8104467715072285,Primary SaaS,6595635353,Booth Wood Primary School,1.0267869657084898,Primary SaaS,6814900648,Nanpantan Hall Nurture Centre,2.209967918363983,Primary SaaS,6814904417,St. Bartholomew's Church of England Primary School,2.3702681449371776,Primary SaaS,6608950315
